rel_path,is_anchor,pandoc_data_type,label,anchor_id,buid,iid,in_use
./docs/basics/traversing.html,true,Header,Traversing the DOM,moving-down-the-dom-tree,z,2,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,find,z,3,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,children,z,4,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,contents,z,5,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,moving-up-the-dom-tree,z,6,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,parent,z,7,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,parents-and-parentsuntil,z,8,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,closest,z,9,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,moving-sideways-within-the-dom-tree,z,a,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,next-and-prev,z,b,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,nextall-prevall-and-siblings,z,c,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,nextuntil-and-prevuntil,z,d,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,filtering-elements,z,e,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,eq,z,f,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,filter-and-not,z,g,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,has,z,h,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,first-and-last,z,i,true
./docs/basics/traversing.html,true,Header,Traversing the DOM,conclusion,z,j,true
./docs/category/tutorials---advanced.html,false,,Tutorials - Advanced,,A,,true
./docs/category/tutorials---basics.html,false,,Tutorials - Basics,,B,,true
./docs/intro.html,false,,Welcome to Cheerio!,,C,,true
./docs/intro.html,true,Header,Welcome to Cheerio!,welcome-to-cheerio,C,1,false
./docs/intro.html,true,Header,Welcome to Cheerio!,getting-started,C,2,true
./docs/intro.html,true,Header,Welcome to Cheerio!,setting-up-nodejs,C,3,true
./docs/intro.html,true,Header,Welcome to Cheerio!,installing-cheerio,C,4,true
./docs/intro.html,true,Header,Welcome to Cheerio!,importing-cheerio,C,5,true
./docs/intro.html,true,Header,Welcome to Cheerio!,using-cheerio,C,6,true
./docs/intro.html,true,Header,Welcome to Cheerio!,loading-a-document,C,7,true
./docs/intro.html,true,Header,Welcome to Cheerio!,selecting-elements,C,8,true
./docs/intro.html,true,Header,Welcome to Cheerio!,traversing-the-dom,C,9,true
./docs/intro.html,true,Header,Welcome to Cheerio!,manipulating-elements,C,a,true
./index.html,false,,cheerio,,D,,true
